0.0,0.0,0.0,0.0,0.0,0.013697706,0.0,0.0,0.0,0.0,0.013697706,0.0,0.0,0.0,0.10805787,0.0,0.0,0.004048583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021411482,0.057495285,0.0075573553,0.016390627,0.022200022,0.021075416,0.036627404,0.04189056,0.009896536,0.0,0.012426901,0.004048583,0.027732795,0.012820514,0.007518797,0.0,0.005263158,0.0,0.0075573553,0.0,0.004048583,0.017105263,0.0,0.017415334,0.017566644,0.0140964305,0.0047846893,0.0035087722,0.0,0.004385965,0.0,0.0047846893,0.0140964305,0.0,0.004048583,0.06229706,0.009569379,0.024189264,0.0,0.014619883,0.0035087722,0.0,0.0,0.004385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008434548,0.044573553,0.031702947,0.02334683,0.0,0.0,0.06417676,0.036323763,0.0,0.0075573553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048117086,0.02466773,0.019860841,0.0047846893,0.0106275305,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024285715,0.040043294,0.060119048,0.015757577,0.043452382,0.015757577,0.015757577,0.015757577,0.0,0.0,0.0,0.0,0.015757577,0.0,0.025,0.0,0.014285715,0.0,0.0,0.0,0.03916667,0.029090911,0.0,0.043452382,0.0,0.0,0.0,0.016666668,0.0,0.0,0.0,0.0,0.0,0.0,0.020000001,0.0925433,0.014285715,0.0066666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10920996,0.039285716,0.0,0.0,0.070043296,0.014285715,0.010000001,0.0,0.0,0.0375,0.016666668,0.0,0.0,0.0,0.0,0.065000005,0.030043293,0.0,0.014285715,0.0,0.010000001,0.029166669,0.0,0.0,0.0
0.0,0.090484515,0.0,0.0,0.0,0.023376625,0.0,0.00909091,0.0,0.0,0.04123377,0.00909091,0.0,0.0,0.0,0.0,0.04123377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024090912,0.037454214,0.015757577,0.017424244,0.016025642,0.0071428576,0.026515152,0.03420746,0.023926076,0.0,0.014358975,0.0,0.032540794,0.0,0.0138095245,0.010000001,0.00909091,0.034848485,0.0,0.0,0.00909091,0.014285715,0.0,0.0,0.0,0.0071428576,0.00909091,0.0,0.0,0.0,0.0,0.0071428576,0.0,0.024848487,0.00909091,0.05877456,0.0071428576,0.007692308,0.007692308,0.0,0.0,0.034848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023376625,0.025116552,0.04199134,0.0,0.0,0.0,0.06639361,0.015000001,0.0,0.0,0.0,0.0,0.00909091,0.0,0.0,0.0,0.0,0.05303031,0.037454214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009615385,0.0,0.0,0.007692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036144413,0.033422988,0.03284771,0.015532545,0.020602476,0.015540017,0.033422988,0.033422988,0.012910168,0.0069930074,0.0,0.0,0.014685316,0.02573068,0.0,0.015540017,0.0,0.0,0.013986015,0.0069930074,0.0,0.029059831,0.0,0.0,0.0,0.03021786,0.0059171603,0.0069930074,0.0,0.020604398,0.0,0.0069930074,0.007692308,0.0,0.016608393,0.086875096,0.0069930074,0.007692308,0.0,0.0069930074,0.0,0.0,0.0,0.020604398,0.0069930074,0.0,0.0,0.0,0.0,0.0,0.0,0.01981352,0.07900156,0.026521556,0.0069930074,0.0,0.0,0.03129371,0.088215426,0.012820514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082298264,0.0069930074,0.009615385,0.014685316,0.0,0.018737674,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.048611112,0.0,0.029513888,0.015625,0.015625,0.020833334,0.0,0.020833334,0.0,0.013888889,0.0,0.013888889,0.0,0.043402776,0.0,0.020833334,0.0,0.020833334,0.0,0.0,0.0,0.0,0.013888889,0.052083336,0.0,0.013888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888889,0.059027776,0.015625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.048611112,0.0,0.0,0.0,0.12673612,0.03125,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123263896,0.034722224,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.07692308,0.07692308,0.07692308,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.055555556,0.0,0.055555556,0.0,0.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10555556,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.055555556,0.0,0.0,0.0,0.10555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.045454547,0.0,0.0,0.0,0.045454547,0.045454547,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14545456,0.0,0.045454547,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14545456,0.0,0.0,0.0,0.14545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000001,0.008333334,0.0,0.0431685,0.0071428576,0.017142858,0.007692308,0.024835166,0.0,0.02769231,0.017692309,0.054835167,0.026025642,0.007692308,0.0,0.010000001,0.0,0.0,0.025476191,0.0,0.0,0.0,0.0,0.0,0.008333334,0.0,0.0,0.0,0.0,0.0071428576,0.008333334,0.0,0.0331685,0.0,0.045,0.080476195,0.017692309,0.0,0.0071428576,0.0,0.008333334,0.0,0.0,0.02714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000001,0.0881685,0.045,0.0,0.0,0.11316849,0.040000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12833333,0.024835166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024038462,0.06070084,0.0048076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012837164,0.06575428,0.009635931,0.06053589,0.008304196,0.02997601,0.04171817,0.04254373,0.02135893,0.008058609,0.0,0.0042735045,0.030548513,0.009775642,0.0223725,0.0,0.0024038462,0.0,0.007766273,0.0,0.0123931635,0.016239317,0.0,0.007211539,0.0077700084,0.0024038462,0.009340661,0.0,0.0,0.006060607,0.0,0.0,0.0,0.0,0.0592992,0.06962957,0.010513525,0.009660212,0.0,0.0068376074,0.0029585802,0.0,0.017575374,0.006060607,0.0,0.008653847,0.0,0.0,0.0,0.0,0.0,0.014575703,0.020607172,0.06535607,0.0,0.0,0.0,0.082733825,0.017805114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898309,0.008304196,0.0024038462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024038462,0.06070084,0.0048076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012837164,0.06575428,0.009635931,0.06053589,0.008304196,0.02997601,0.04171817,0.04254373,0.02135893,0.008058609,0.0,0.0042735045,0.030548513,0.009775642,0.0223725,0.0,0.0024038462,0.0,0.007766273,0.0,0.0123931635,0.016239317,0.0,0.007211539,0.0077700084,0.0024038462,0.009340661,0.0,0.0,0.006060607,0.0,0.0,0.0,0.0,0.0592992,0.06962957,0.010513525,0.009660212,0.0,0.0068376074,0.0029585802,0.0,0.017575374,0.006060607,0.0,0.008653847,0.0,0.0,0.0,0.0,0.0,0.014575703,0.020607172,0.06535607,0.0,0.0,0.0,0.082733825,0.017805114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898309,0.008304196,0.0024038462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.11111111,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.013697706,0.0,0.0,0.0,0.0,0.013697706,0.0,0.0,0.0,0.10805787,0.0,0.0,0.004048583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021411482,0.057495285,0.0075573553,0.016390627,0.022200022,0.021075416,0.036627404,0.04189056,0.009896536,0.0,0.012426901,0.004048583,0.027732795,0.012820514,0.007518797,0.0,0.005263158,0.0,0.0075573553,0.0,0.004048583,0.017105263,0.0,0.017415334,0.017566644,0.0140964305,0.0047846893,0.0035087722,0.0,0.004385965,0.0,0.0047846893,0.0140964305,0.0,0.004048583,0.06229706,0.009569379,0.024189264,0.0,0.014619883,0.0035087722,0.0,0.0,0.004385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008434548,0.044573553,0.031702947,0.02334683,0.0,0.0,0.06417676,0.036323763,0.0,0.0075573553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048117086,0.02466773,0.019860841,0.0047846893,0.0106275305,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.0,0.0,0.071428575,0.055555556,0.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.055555556,0.0,0.055555556,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.0,0.0,0.0,0.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.071428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071428575,0.055555556,0.0,0.0,0.0,0.0,0.12698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071428575,0.055555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071611725,0.035897437,0.03125,0.067147434,0.071611725,0.016666668,0.016666668,0.03125,0.0,0.01923077,0.0,0.0,0.016666668,0.016666668,0.0,0.0,0.0,0.0,0.0,0.01923077,0.016666668,0.0,0.035897437,0.0,0.0,0.0,0.035897437,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.102861725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052380957,0.050480768,0.0,0.0,0.08619506,0.0,0.0,0.016666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696428,0.0,0.0,0.016666668,0.0,0.01923077,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107407406,0.0,0.0,0.0,0.0,0.037037037,0.037037037,0.0,0.0,0.0,0.0,0.033333335,0.0,0.070370376,0.0,0.0,0.0,0.037037037,0.0,0.070370376,0.0,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333335,0.107407406,0.0,0.070370376,0.0,0.0,0.0,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070370376,0.037037037,0.0,0.0,0.107407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
